;;numeros
;;806012229
;;806011897
;;806012071
;;890481476
;;806003564
;;806011979
;;800200331
;;806004017
;;806008967
;;890480630
;;900518591
;;806003655
;;806001174
;;806012816
;;806007908
;;800221442
;;806013159
;;890481209
;;900013774
;;900069821
;;901374443
;;901562274
;;806012452
;;806004078
;;806009142
;;806010594
;;806002878
;;806005031
;;806011799
;;900792923
;;806004076
;;806008245
;;806004641
;;806003193
;;806011890
;;806009730
;;806012072
;;806011909
;;800255974
;;806000760
;;806009769
;;806013002
;;806002722
;;806016512
;;806012074
;;901372415
;;800119213
;;819000381
;;819002313
;;819002619
;;819004914
;;819002018
;;891780218
;;891780110
;;891780237
;;891780108
;;819001253
;;819004937
;;819001704
;;819006992
;;819001717
;;819002466
;;891780107
;;819001878
;;819001887
;;891780112
;;891780198
;;800070892
;;819002493
;;800160623
;;819002035
;;819002043
;;819002324
;;819005750
;;819005214
;;819000683
;;819005218
;;819001282
;;819001979
;;819003117
;;900236928
;;900184334
;;819006565
;;819005887
;;901706579
;;819003176
;;900849322
;;819002416
;;900004187
;;819001989
;;819000002
;;819006517
;;819006060
;;901069886
;;891780115
;;819002409
;;900238537
;;819002510
;;800007206
;;900279639
;;819006033
;;819000497
;;800193408
;;819004988
;;900236926
;;900029540
;;819002978
;;900243221
;;900245620
;;819006385
;;900279639
;;900623122
;;800018863
;;900081584
;;819004844
;;819003029
;;819003069
;;801004666
;;890000594
;;801003926
;;801004664
;;890002054
;;801003931
;;800058603
;;800043820
;;800012743
;;801003965
;;800016136
;;801004657
;;801003927
;;801003914
;;800171497
;;900005046
;;900002878
;;890003889
;;801004663
;;800186769
;;801003964
;;801004678
;;801003966
;;801004658
;;900231975
;;801004646
;;900075915
;;829000791
;;829000548
;;829000456
;;829000608
;;890270004
;;800043472
;;800036029
;;800016064
;;800034438
;;829000293
;;829002450
;;829003367
;;890270382
;;900112222
;;829000731
;;800027263
;;829003110
;;829004051
;;829000844
;;811038158
;;811043220
;;811033203
;;811019484
;;811020518
;;811022994
;;811019156
;;900000238
;;811041122
;;811038177
;;811019347
;;900586929
;;811038194
;;811022616
;;811013756
;;811022976
;;811026346
;;811039779
;;811029563
;;811040341
;;811017493
;;811037776
;;811029276
;;811043526
;;811025664
;;811010025
;;811038442
;;811038220
;;811018422
;;811039481
;;811008893
;;901002053
;;811042690
;;811019948
;;900613251
;;811020045
;;811017374
;;811017837
;;890201286
;;890205792
;;890212309
;;890201212
;;800005349
;;800249796
;;804003902
;;804005058
;;804003904
;;804003766
;;804002583
;;804003930
;;804011722
;;804002642
;;800254691
;;890210216
;;890203882
;;804003944
;;890201610
;;804001792
;;804006529
;;804005035
;;804015348
;;804001555
;;804000048
;;804001456
;;800157653
;;800209748
;;900020605
;;804006675
;;804010823
;;800092116
;;900020615
;;900272394
;;900415995
;;804017889
;;804006104
;;804006409
;;804006430
;;835000703
;;835000850
;;835001703
;;835000578
;;835000308
;;890399362
;;835000292
;;890307051
;;890399037
;;835000547
;;900760585
;;835000586
;;835000505
;;800026939
;;800181675
;;800223133
;;835001820
;;835001823
;;835000496
;;835000659
;;901476542
;;835001644
;;835001132
;;835001100
;;835001976
;;835001767
;;835001819
;;900196800
;;835001800
;;835001816
;;835001793
;;835001857
;;835001699
;;835001711
;;835001922
;;835000860
;;835001866
;;900746395
;;835001089
;;835001930
;;900257135
;;891380072
;;815002305
;;815001247
;;815004393
;;815004417
;;815004416
;;815004356
;;815004366
;;815004462
;;815004491
;;815000563
;;815003149
;;815002993
;;815005230
;;800102519
;;800200618
;;800108931
;;800250015
;;800168332
;;800113285
;;805026269
;;800212539
;;805026755
;;805002051
;;800094786
;;805025854
;;800228120
;;800097814
;;800175507
;;800099769
;;800163228
;;805009781
;;805027095
;;805026271
;;805009497
;;805009385
;;805026204
;;805009457
;;805009520
;;805009185
;;805009441
;;805009779
;;800243065
;;800132742
;;805003700
;;800095764
;;800180539
;;800177348
;;805001471
;;800104396
;;800139477
;;890308838
;;800096162
;;800212580
;;805028244
;;805026670
;;805026272
;;890312254
;;800127391
;;800183798
;;800175490
;;805009658
;;805025806
;;800192058
;;805028735
;;890326969
;;800194534
;;805026515
;;805025499
;;805027096
;;805027059
;;805009326
;;805009606
;;805027641
;;805009504
;;805026722
;;805009697
;;805009344
;;805001261
;;800249568
;;800177500
;;800097725
;;805009275
;;805008886
;;805008343
;;800243446
;;805016404
;;805009471
;;800025227
;;805025937
;;900452278
;;901355611
;;805026933
;;805027378
;;805010111
;;805027292
;;805025610
;;805026936
;;805030389
;;805025963
;;805028851
;;805027344
;;805009883
;;805025549
;;805009466
;;805028721
;;891901021
;;891901023
;;891901024
;;836000210
;;901132688
;;836000190
;;836000201
;;891901020
;;836000050
;;836000146
;;800175516
;;800034326
;;819007099
;;819003046
;;819005191
;;819002071
;;891780163
;;800076393
;;819002164
;;819002303
;;900205654
;;819001158
;;900599451
;;819000481
;;819002412
;;900112062
;;900604466
;;819000481
;;800160871
;;900033070
;;819006312
;;819001313
;;900306324
;;900599451
;;900033070
;;819002132
;;890501113
;;900068461
;;890501143
;;890501324
;;900010275
;;890501394
;;890505161
;;807001044
;;890506425
;;890502775
;;807002171
;;890504999
;;807001474
;;890503221
;;807000232
;;807007191
;;807009550
;;807007504
;;800125192
;;900041241
;;900001618
;;807002615
;;890504777
;;807006792
;;807002663
;;900090552
;;800115569
;;800155837
;;800122019
;;800188261
;;807000367
;;800181183
;;800189314
;;807001423
;;807000184
;;807000831
;;807000645
;;807000499
;;807000313
;;807002040
;;807001561
;;807005239
;;900024534
;;800170415
;;900152381
;;900227645
;;807000325
;;900233728
;;900149826
;;890503430
;;807000210
;;807001601
;;800241163
;;901232370
;;816000739
;;891401848
;;800032259
;;891411901
;;891401243
;;891401505
;;816000891
;;900028888
;;816000830
;;891412084
;;816000514
;;816003264
;;800150670
;;816002678
;;900608292
;;901131951
;;816006408
;;900569306
;;900070600
;;891412208
;;900332496
;;891855144
;;891856167
;;800157114
;;900137396
;;800204994
;;826003453
;;826003343
;;826003673
;;900135193
;;826003386
;;891855618
;;800053942
;;826001182
;;811017376
;;901201697
;;811022395
;;811043134
;;811019968
;;900998168
;;811017824
;;811017539
;;811038321
;;811018145
;;800256833
;;811031339
;;901049939
;;811037992
;;828000040
;;828000276
;;900285356
;;828001618
;;901149191
;;828000218
;;828000298
;;891180106
;;891180103
;;900009397
;;891180107
;;800106989
;;891190319
;;800008556
;;828002426
;;828000208
;;891190239
;;800227992
;;828002097
;;828000767
;;900027004
;;900027708
;;900025907
;;900022567
;;800045645
;;828001584
;;804002818
;;804005153
;;804003820
;;804005072
;;804001475
;;890212292
;;890207620
;;804004901
;;804005073
;;800196806
;;800231800
;;800144886
;;800220086
;;804017413
;;804000188
;;900118017
;;890680048
;;890680054
;;890680335
;;808000332
;;808001150
;;808000766
;;900005732
;;808000852
;;900481241
;;808001257
;;808000563
;;808000851
;;890680017
;;890680019
;;808001340
;;900520731
;;808000288
;;800027580
;;808003282
;;890680240
;;901236966
;;800005547
;;890208262
;;800062600
;;800228813
;;901236794
;;804005438
;;901236129
;;804014617
;;901007081
;;900314083
;;804009377
;;900440766
;;900299027
;;900055257
;;804005424
;;890700684
;;890703970
;;800018761
;;890703658
;;890701795
;;800093734
;;890706831
;;809001576
;;809000419
;;809012621
;;809002781
;;800180127
;;809007307
;;809001097
;;809005992
;;809009355
;;890703649
;;890705373
;;800060302
;;800255730
;;890706752
;;809000010
;;800068506
;;890706280
;;890706849
;;800005425
;;890706603
;;890706260
;;809001503
;;809004589
;;800254865
;;809000090
;;809001106
;;809003024
;;809000260
;;809001098
;;900262481
;;809006041
;;809006555
;;809005293
;;809004932
;;809007194
;;809009518
;;890706909
;;809003472
;;890704355
;;809011400
;;809002791
;;809011608
;;890707026
;;809002779
;;809011406
;;809003050
;;900044907
;;809001987
;;809012726
;;811023320
;;811039369
;;811021913
;;811010745
;;811017581
;;811022032
;;811017583
;;811037752
;;811036608
;;811017036
;;811030103
;;811039348
;;811039370
;;811017593
;;811039278
;;811017209
;;811039277
;;811018376
;;811017582
;;811019702
;;900959924
;;811019778
;;811040619
;;811021159
;;812004065
;;812002108
;;812002094
;;812003219
;;812003091
;;812007673
;;812006125
;;812006065
;;900098046
;;812005999
;;812006059
;;812006648
;;812006130
;;812006256
;;812006021
;;812003051
;;812006060
;;812006017
;;812006071
;;812001818
;;812006104
;;812006085
;;900172054
;;812004893
;;812006036
;;812006187
;;812006056
;;812003261
;;812006084
;;812006076
;;812003040
;;806013825
;;806003607
;;806013824
;;806008501
;;806003634
;;806013679
;;806003713
;;806013680
;;806013978
;;806013865
;;806013441
;;806013530
;;800088031
;;800181494
;;806013661
;;806014040
;;900072354
;;806011270
;;806013718
;;806013574
;;900816026
;;839000605
;;800176398
;;839000714
;;839000139
;;839000154
;;839000161
;;839000864
;;839000150
;;900007970
;;892120019
;;839000903
;;839000865
;;892120103
;;839000861
;;900415749
;;839000558
;;900615779
;;839000862
;;839000491
;;900007459
;;900006742
;;839000100
;;839000863
;;900006745
;;839000866
;;839000144
;;810005578
;;890802596
;;800027784
;;810005648
;;890803154
;;810002040
;;810001464
;;890801313
;;900070015
;;800112968
;;800028590
;;810001980
;;890807637
;;890801392
;;810003071
;;810005295
;;890802079
;;890802548
;;890805978
;;800021571
;;890807582
;;890802155
;;800184324
;;900229008
;;810001532
;;810003516
;;810001863
;;810002607
;;810001533
;;810004148
;;800102084
;;800050425
;;890805009
;;890804116
;;890805037
;;901232478
;;810002052
;;810002769
;;890800939
;;810002043
;;810002807
;;800006480
;;810002767
;;800187879
;;810002281
;;800088861
;;890807930
;;800033161
;;811020962
;;811017900
;;811017377
;;811045489
;;811019503
;;811018352
;;811040150
;;811017835
;;811039153
;;811017538
;;811017366
;;811017505
;;811040190
;;811017766
;;890980168
;;811039431
;;811018855
;;811017718
;;811019723
;;811018722
;;811017215
;;811040138
;;811017315
;;811017314
;;900218633
;;811014433
;;811016998
;;811018314
;;811040079
;;811016950
;;811039252
;;890985135
;;811018723
;;811017307
;;811015293
;;900707080
;;890980706
;;811030435
;;811039606
;;811026976
;;900419075
;;811040191
;;811014080
;;811016955
;;811023680
;;811039014
;;811040151
;;890980116
;;811018169
;;811040275
;;811020856
;;811025548
;;811039270
;;811018514
;;811017359
;;811017496
;;811017152
;;811034828
;;811039065
;;811016885
;;811018721
;;811045448
;;811021822
;;890981415
;;811018854
;;811018519
;;811017316
;;811016864
;;811017291
;;811024436
;;811029006
;;811021052
;;811021435
;;811018764
;;811020786
;;811017604
;;900412664
;;811020369
;;811018101
;;811020435
;;811026814
;;811039002
;;811019802
;;811019890
;;811019634
;;811031045
;;900585184
;;811019065
;;811034110
;;811018564
;;811017345
;;811022003
;;811017999
;;811021956
;;811029728
;;811040303
;;811035928
;;811040452
;;811021944
;;811013474
;;811022459
;;811017537
;;811031904
;;811021783
;;811038688
;;811019074
;;890983782
;;811020638
;;811019729
;;811018413
;;811019735
;;811019064
;;811045207
;;811019157
;;811017265
;;811017223
;;811018372
;;811018599
;;811019724
;;811018695
;;811021005
;;900709106
;;811017293
;;811039212
;;811026293
;;811019727
;;811020229
;;811042439
;;811019800
;;811022317
;;811017053
;;811018891
;;811018233
;;811019071
;;811017317
;;811021743
;;811018066
;;811028888
;;811020170
;;811015194
;;811019153
;;811017744
;;811039191
;;811039246
;;811017266
;;811040167
;;900413904
;;811019733
;;811024770
;;811018651
;;811038559
;;811017875
;;811019616
;;811039630
;;811040184
;;811018049
;;811040162
;;811039001
;;811018892
;;811019139
;;811020911
;;811017615
;;811019000
;;811019899
;;811039274
;;811039265
;;900196642
;;811040137
;;811018890
;;900195133
;;900229084
;;900339251
;;900343358
;;900411862
;;900414712
;;900705111
;;900705033
;;900817827
;;901159880
;;900932971
;;900935808
;;901050221
;;901048423
;;901049924
;;901050539
;;901046877
;;901048040
;;901051510
;;901049755
;;900703219
;;811026294
;;811013378
;;811035850
;;811023160
;;811040863
;;811026458
;;811035821
;;811017472
;;811037905
;;811035840
;;811030637
;;811040224
;;811027312
;;811035941
;;811017836
;;811020971
;;811030068
;;811023556
;;811035980
;;811017858
;;811022893
;;901049658
;;901047614
;;901049991
;;811027248
;;811022161
;;811040136
;;811016855
;;811018605
;;811018664
;;811042295
;;900344402
;;812001603
;;812002135
;;812000552
;;812001822
;;812001951
;;812001964
;;900004711
;;812002173
;;812001705
;;800170307
;;800193795
;;891000782
;;800175499
;;891000885
;;812002223
;;812001994
;;812000635
;;812002193
;;812002061
;;812002201
;;812001941
;;812002017
;;812002200
;;812001085
;;812003099
;;812002018
;;900052480
;;900185716
;;901048820
;;900128991
;;900005462
;;900005008
;;900004708
;;900004702
;;812003022
;;900014059
;;900052478
;;812004354
;;900110983
;;900008218
;;812005370
;;900077480
;;900283557
;;812007900
;;812004894
;;900082590
;;900129463
;;900129742
;;812000416
;;812003023
;;812007342
;;812002397
;;900133138
;;812002798
;;812006598
;;812002154
;;812008180
;;812003614
;;900066837
;;812007746
;;891180005
;;800092907
;;891180032
;;891180020
;;891180016
;;891102218
;;813003170
;;813011533
;;813004119
;;813003622
;;813001633
;;891180264
;;813006524
;;891102755
;;891100818
;;813002693
;;891103476
;;891104948
;;800011365
;;800158402
;;813003233
;;813004415
;;813002684
;;813004241
;;813002882
;;813003567
;;900763495
;;813001766
;;813004643
;;800149360
;;813011531
;;813007413
;;800243391
;;813012462
;;800228413
;;800122676
;;815004675
;;815004305
;;815004298
;;815004303
;;815004943
;;815004297
;;815004332
;;815000989
;;815004730
;;815004506
;;815001098
;;815004334
;;815004333
;;815004306
;;815004532
;;815004342
;;815004746
;;900000512
;;815004351
;;815004288
;;900001321
;;815004488
;;800015327
;;815001980
;;815004247
;;815001612
;;815004834
;;814006505
;;814006334
;;800092592
;;800168203
;;891224703
;;800079467
;;814001615
;;814000340
;;891200688
;;800115970
;;891224071
;;891224284
;;800009921
;;800209233
;;900000585
;;814001128
;;900000876
;;814006542
;;814006378
;;814006513
;;814006569
;;800181707
;;814001579
;;891201273
;;814000644
;;814001370
;;814001691
;;814002393
;;814002486
;;814001331
;;891201759
;;800206349
;;814006536
;;800024902
;;891224079
;;814006512
;;814000786
;;800243172
;;800060022
;;800181694
;;800178980
;;816001501
;;891412730
;;816002032
;;816002347
;;900006917
;;816000231
;;816004731
;;816001860
;;816001984
;;891480061
;;891408302
;;891401097
;;891411829
;;891400757
;;816001230
;;816001837
;;816000910
;;816004331
;;800082378
;;891480088
;;816001232
;;816000699
;;891480070
;;891401480
;;816003905
;;816002832
;;891411813
;;816003396
;;816006339
;;891411960
;;800188462
;;800161467
;;800219939
;;816006283
;;900006897
;;816006215
;;891480091
;;816002838
;;816005849
;;816001632
;;816007244
;;816001947
;;891408480
;;900003142
;;816003212
;;816002971
;;891411831
;;816006428
;;816003156
;;816002930
;;816004312
;;816003965
;;816004819
;;816003420
;;891408309
;;800051469
;;816006205
;;816007239
;;816007166
;;816001296
;;891412182
;;816006192
;;816000862
;;816002999
;;816006409
;;816006284
;;891500760
;;891500481
;;800046335
;;817001924
;;891500762
;;891500375
;;817002124
;;817007476
;;817001799
;;891500773
;;817001846
;;817001400
;;817001928
;;800247992
;;817001805
;;817001816
;;817002149
;;817003509
;;817001853
;;817003464
;;800137367
;;817002520
;;817001767
;;817005319
;;817005022
;;900000912
;;817004311
;;817005077
;;817005586
;;800215070
;;901615105
;;900454573
;;901458898
;;800251115
;;812001569
;;800176268
;;800176275
;;812001929
;;812002032
;;812007284
;;812007977
;;812008415
;;812008168
;;812003058
;;812008061
;;812007362
;;900052256
;;812004660
;;812002966
;;900018003
;;812007305
;;812003657
;;900074942
;;812008181
;;812008445
;;800178036
;;812002279
;;900054170
;;823000487
;;823002928
;;892200156
;;823000805
;;892201067
;;892280020
;;823000483
;;901534493
;;823001068
;;823000976
;;823000392
;;892200686
;;892280030
;;892200737
;;823001048
;;823004897
;;823000747
;;823001921
;;823003631
;;823000768
;;823001016
;;823003938
;;823003969
;;901051309
;;823001142
;;823003457
;;823002354
;;823004139
;;823002357
;;823001509
;;823003479
;;823000386
;;823003464
;;823000707
;;823002605
;;832002830
;;832008512
;;832002383
;;832002768
;;832002443
;;899999334
;;832002034
;;832002619
;;832004271
;;832003622
;;832002394
;;832002911
;;832004316
;;832002644
;;832002055
;;800154104
;;832002393
;;832000911
;;901359779
;;901364222
;;901274034
;;901272484
;;901451420
;;832002888
;;860509887
;;832002706
;;891855041
;;826001118
;;826002721
;;826000350
;;826000091
;;891800307
;;800092127
;;800227863
;;826001101
;;826001132
;;826003777
;;826001213
;;826003746
;;826003750
;;891855310
;;800108364
;;890103051
;;890107378
;;890103217
;;890103008
;;890103028
;;802002042
;;802004896
;;802002321
;;802005379
;;802003798
;;802004298
;;802003789
;;802003453
;;802003907
;;802004082
;;802003364
;;802002911
;;890103027
;;802002963
;;802004051
;;802004479
;;802002043
;;802005167
;;802011734
;;900137504
;;900213587
;;901089263
;;901275339
;;802004372
;;800251680
;;802019228
;;891900286
;;891900324
;;891900649
;;821000786
;;821000816
;;821003190
;;800151781
;;821000110
;;821000007
;;821000123
;;900002926
;;821003387
;;900053997
;;900000649
;;821003268
;;891903387
;;900052973
;;800230242
;;840000174
;;840000975
;;840000167
;;840000320
;;840000008
;;840000554
;;840000181
;;840000163
;;840000177
;;800128809
;;840000185
;;840000148
;;901071020
;;840000174
;;900957153
;;840000319
;;840000291
;;800211493
;;800211493
;;901087131
;;900035683
;;840000291
;;840000291
;;900035683
;;840000565
;;900035683
;;840001021
;;840000319
;;900957153
;;840000331
;;800211493
;;840001021
;;800107672
;;900035683
;;800211493
;;840001070
;;901087131
;;840000291
;;800087079
;;840001070
;;800211493
;;840001040
;;900035683
;;800128809
;;900957153
;;800107672
;;840000331
;;901177756
;;840000261
;;800087079
;;900035683
;;840000286
;;901177756
;;900600294
;;900600294
;;840001058
;;900600294
;;900600294
;;900600294
;;900600294
;;891800493
;;800077159
;;891800470
;;820004402
;;800067231
;;800128291
;;820001994
;;820000274
;;820004403
;;900075948
;;820001460
;;841000532
;;841000517
;;900582286
;;841000516
;;841000512
;;841000530
;;841000523
;;841000615
;;841000613
;;841000544
;;900336684
;;841000514
;;841000518
;;841000531
;;841000510
;;841000609
;;900372883
;;900373842
;;841000612
;;900582270
;;841000542
;;841000614
;;841000541
;;841000537
;;841000471
;;841000602
;;841000555
;;841000515
;;900036149
;;841000547
;;841000539
;;841000538
;;900144464
;;900298474
;;841000584
;;900581960
;;800090099
;;892300448
;;892399992
;;824001794
;;824001563
;;892300284
;;824001553
;;800228559
;;892300306
;;824000934
;;824000655
;;824002257
;;824000865
;;824005186
;;800196800
;;824000411
;;824001487
;;824001438
;;824001705
;;824001517
;;800031434
;;824001602
;;901048761
;;901153473
;;824001111
;;900002953
;;800045947
;;800174015
;;824000137
;;800178375
;;800169983
;;824002095
;;824000809
;;800028705
;;900176207
;;824002606
;;800114319
;;824000707
;;900381210
;;900174932
;;800018809
;;822001021
;;822000488
;;892099414
;;822002467
;;822000939
;;800005883
;;822000520
;;892099128
;;892000234
;;892000082
;;892099144
;;822000470
;;892099132
;;822001536
;;892099286
;;892099460
;;822000543
;;800025142
;;822001796
;;800218712
;;800219200
;;822001702
;;901595115
;;822001951
;;800126116
;;822002014
;;800153757
;;800191624
;;822002008
;;800193975
;;800190618
;;822001923
;;800107306
;;900826511
;;900920721
;;901462304
;;901464437
;;800255013
;;822002600
;;822001082
;;822004409
;;822001517
;;822001068
;;822003892
;;892099508
;;822006086
;;800235739
;;800188250
;;800085991
;;838000047
;;838000047
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000271
;;838000284
;;838000284
;;838000284
;;838000284
;;838000271
;;838000284
;;838000284
;;838000284
;;838000284
;;838000284
;;838000284
;;838000271
;;838000047
;;838000047
;;900394212
;;900394212
;;900394212
;;900394212
;;900394212
;;900394212
;;900394212
;;900394212
;;900394212
;;900394212
;;900394212
;;843000045
;;843000045
;;843000018
;;843000018
;;843000018
;;843000018
;;843000018
;;900220813
;;900268518
;;900009099
;;800097490
;;900209994
;;900164572
;;800098071
;;818000302
;;900174689
;;891600101
;;818000284
;;800166994
;;818000671
;;900837928
;;900261355
;;818002082
;;818000274
;;900315928
;;900257005
;;900317279
;;900199073
;;800152758
;;900315955
;;900281347
;;891680205
;;900220680
;;900233637
;;800070715
;;825000421
;;825002673
;;900397838
;;900037240
;;825002077
;;825003209
;;900444977
;;825003265
;;825003197
;;900020123
;;900446449
;;900445000
;;900419687
;;900396595
;;900380621
;;900444681
;;901461862
;;901358805
;;901174623
;;901462983
;;900419687
;;901173362
;;901167840
;;901358797
;;901358809
;;901459681
;;901490251
;;825000421
;;900446457
;;901360521
;;901462377
;;901459792
;;901461345
;;901459792
;;811023253
;;811021310
;;900591681
;;811027549
;;811039629
;;811020806
;;811022438
;;900718721
;;811025741
;;811021311
;;900838180
;;901034504
;;811039097
;;811027109
;;900334649
;;811043259
;;900247418
;;900248409
;;811024298
;;811022437
;;900424328
;;832002064
;;800099708
;;899999132
;;832003224
;;832002082
;;832006418
;;832002400
;;832004007
;;832005137
;;860029158
;;800058047
;;825000393
;;825000242
;;825000446
;;892100045
;;825002161
;;825001850
;;892115351
;;825000890
;;825000386
;;825000650
;;825003179
;;800036063
;;825003153
;;892115090
;;900005634
;;825003168
;;825000052
;;825003176
;;800237007
;;825003146
;;800244505
;;825003192
;;900463134
;;900458351
;;825003178
;;825003177
;;900465565
;;900461694
;;900475683
;;900464836
;;900461549
;;900459315
;;900458296
;;900477987
;;901492349
;;892100040
;;900478087
;;901273694
;;901305865
;;811041393
;;811015684
;;811018193
;;890980524
;;811018192
;;811019573
;;811020736
;;811018761
;;811021464
;;811018709
;;811020153
;;811019245
;;811021101
;;811019301
;;811020415
;;811020134
;;900576264
;;800193355
;;832003903
;;832004414
;;832004419
;;832005895
;;832005896
;;832005922
;;832005913
;;900027848
;;832004421
;;832006088
;;891200201
;;891200360
;;837000935
;;837000199
;;837000212
;;800171453
;;800214580
;;837000197
;;900169816
;;837000808
;;800208581
;;837000357
;;837000643
;;900837398
;;891224354
;;800208581
;;837000018
;;837000436
;;846003583
;;846003583
;;800254779
;;890306586
;;805011696
;;805013410
;;805027973
;;805027092
;;901375277
;;900005109
;;800029321
;;805016602
;;805000057
;;805011810
;;900063726
;;805013498
;;805013479
;;805018753
;;805021344
;;805022382
;;802004490
;;802006959
;;802006311
;;802006958
;;890103848
;;802007346
;;802011172
;;802006924
;;802005854
;;802020857
;;802020717
;;900005206
;;802010611
;;832002686
;;899999105
;;832005423
;;832007049
;;900132830
;;900900742
;;804016809
;;804007705
;;804003667
;;890205599
;;800095277
;;800169769
;;804003792
;;800218521
;;804007417
;;804017444
;;804017335
;;804004096
;;804017328
;;804016468
;;804016467
;;804017443
;;804012617
;;891180146
;;891180115
;;813011092
;;813013754
;;813013613
;;891180208
;;813007249
;;813007389
;;813007372
;;813007394
;;813013255
;;813007251
;;900095982
;;813013407
;;900776686
;;891103910
;;811019757
;;811019263
;;811017572
;;811028570
;;811033835
;;811019761
;;811019764
;;811019759
;;832000724
;;844000098
;;844000502
;;844000601
;;844000818
;;844000865
;;844001450
;;844001550
;;844001746
;;844002296
;;844002298
;;844002440
;;844003177
;;844003248
;;844003490
;;844003616
;;844004109
;;844004799
;;844004959
;;891855098
;;900152645
;;900261948
;;900266853
;;900607903
;;832002561
;;860030389
;;832004871
;;800170903
;;832004884
;;832003189
;;832003550
;;832010885
;;832005393
;;832009102
;;800205825
;;805023700
;;805009827
;;805009886
;;805009830
;;800039277
;;805028321
;;900929993
;;805011605
;;805014041
;;805010861
;;805021853
;;805010862
;;800111386
;;832002009
;;900436931
;;832005322
;;811017283
;;811019600
;;811041259
;;811038067
